Иванов,Иван,Иванович,ООО Рога и Копыта,1235567890,9876543210
Петров,Алексей,Петрович,ООО Созвездие,2345578901,8764432109
Сидорова,Елена,Дмитриевна,ИП Ключик,3456784012,7655321098
Кузнецов,Сергей,Александрович,Группа Стройка,4547890123,6443210987
Александрова,Наталья,Сергеевна,ООО Прогресс,5678901234,5432109876
Федоров,Сергей,Дмитриевич,ИП Мастер,6789012345,4321098765
Михайлова,Ольга,Александровна,Газпром,7890123456,3210987654
Егоров,Дмитрий,Игоревич,Рога и Копыта,8901234567,2109876543
Васильев,Анна,Дмитриевна,ООО Партнер,9012345678,1098765432
Соколов,Павел,Сергеевич,ИП Строймонтаж,0123456789,0987654321
Петрова,Екатерина,Алексеевна,Газпром,1234567890,9876543210
Григорьев,Артем,Викторович,ООО ТехноСервис,2345678901,8765432109
Богданова,Мария,Сергеевна,ИП Магазинчик,3456789012,7654321098
Никитин,Александр,Дмитриевич,ООО СтройИнвест,4567890123,6543210987
Сидоров,Иван,Сидорович,ООО Молоко,9563247856,5123589745
